stock_code,stock_name,selected_flag,exclude_reasons,avg_amount_yuan,avg_close_yuan,n_trade_days,first_date,is_st,is_cixin,is_low_turnover,is_low_liquidity,is_low_price,has_daily_error,has_level2_error
600993,马应龙,True,,107042992.08333333,24.204,60,2025-01-02,False,False,False,True,False,False,Unknown
600996,贵广网络,True,,363331392.76666665,8.668000000000001,60,2025-01-02,False,False,False,False,False,False,Unknown
601020,华钰矿业,True,,950369273.7166667,26.818666666666665,60,2025-01-02,False,False,False,False,False,False,Unknown
601069,西部黄金,True,,556449807.45,28.882999999999996,60,2025-01-02,False,False,False,False,False,False,Unknown
601096,宏盛华源,True,,156802246.33333334,5.104500000000001,60,2025-01-02,False,False,False,True,False,False,Unknown
601101,昊华能源,True,,496578035.5,10.790166666666668,60,2025-01-02,False,False,False,False,False,False,Unknown
601126,四方股份,True,,2220974793.266667,65.294,60,2025-01-02,False,False,False,False,False,False,Unknown
601137,博威合金,True,,671565193.1,21.461166666666664,60,2025-01-02,False,False,False,False,False,False,Unknown
601187,厦门银行,True,,130040423.21666667,7.311000000000002,60,2025-01-02,False,False,False,True,False,False,Unknown
601208,东材科技,True,,4348276726.466666,52.171,60,2025-01-02,False,False,False,False,False,False,Unknown
601222,林洋能源,True,,236664124.61666667,6.080833333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
601311,骆驼股份,True,,270929158.06666666,8.652999999999999,60,2025-01-02,False,False,False,False,False,False,Unknown
601369,陕鼓动力,True,,120873026.6,9.211666666666668,60,2025-01-02,False,False,False,True,False,False,Unknown
601375,中原证券,True,,185895326.46666667,4.012666666666667,60,2025-01-02,False,False,False,True,False,False,Unknown
601519,大智慧,True,,428098189.95,9.942666666666668,60,2025-01-02,False,False,False,False,False,False,Unknown
601595,上海电影,True,,103877663.33333333,21.167999999999996,60,2025-01-02,False,False,False,True,False,False,Unknown
601606,长城军工,True,,491390103.81666666,34.891666666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
601609,金田股份,True,,921386131.0666667,11.672166666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
601619,嘉泽新能,True,,362967293.8333333,5.264333333333335,60,2025-01-02,False,False,False,False,False,False,Unknown
601636,旗滨集团,True,,1085602861.7166667,6.943666666666668,60,2025-01-02,False,False,False,False,False,False,Unknown
601677,明泰铝业,True,,854817141.2333333,17.41866666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
601678,滨化股份,True,,878688800.4,5.655833333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
601702,华峰铝业,True,,237088995.16666666,18.001666666666665,60,2025-01-02,False,False,False,False,False,False,Unknown
601777,千里科技,True,,505592609.28333336,10.304166666666669,60,2025-01-02,False,False,False,False,False,False,Unknown
601778,晶科科技,True,,2398142274.0333333,5.784833333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
601858,中国科传,True,,271618117.8666667,22.904999999999994,60,2025-01-02,False,False,False,False,False,False,Unknown
601882,海天精工,True,,144939186.45,20.797500000000003,60,2025-01-02,False,False,False,True,False,False,Unknown
601890,亚星锚链,True,,283753902.43333334,9.542333333333335,60,2025-01-02,False,False,False,False,False,False,Unknown
601908,京运通,True,,353090179.18333334,3.769333333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
601918,新集能源,True,,620329705.1833333,8.973333333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
601952,苏垦农发,True,,127297126.31666666,8.765166666666664,60,2025-01-02,False,False,False,True,False,False,Unknown
601963,重庆银行,True,,157142946.16666666,10.661833333333334,60,2025-01-02,False,False,False,True,False,False,Unknown
601965,中国汽研,True,,166076159.9,14.980999999999996,60,2025-01-02,False,False,False,True,False,False,Unknown
601969,海南矿业,True,,257817741.81666666,10.138166666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
601975,招商南油,True,,1487772832.7333333,4.550166666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
603005,晶方科技,True,,3328843821.983333,38.79516666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
603009,北特科技,True,,530806398.76666665,48.98816666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
603025,大豪科技,True,,213523747.61666667,15.1855,60,2025-01-02,False,False,False,True,False,False,Unknown
603026,石大胜华,True,,1731347560.4333334,94.79983333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
603027,千禾味业,True,,140538924.61666667,8.283,60,2025-01-02,False,False,False,True,False,False,Unknown
603033,三维股份,True,,132731313.58333333,10.529666666666667,60,2025-01-02,False,False,False,True,False,False,Unknown
603039,泛微网络,True,,622579353.95,38.72749999999999,60,2025-01-02,False,False,False,False,False,False,Unknown
603063,禾望电气,True,,1802631412.1,49.609666666666655,60,2025-01-02,False,False,False,False,False,False,Unknown
603072,天和磁材,True,,163141695.51666668,37.57866666666667,60,2025-01-03,False,False,False,True,False,False,Unknown
603083,剑桥科技,True,,6056736370.45,188.1581666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
603093,南华期货,True,,336691488.98333335,20.52566666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
603099,长白山,True,,247167021.73333332,36.50083333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
603100,川仪股份,True,,114325030.13333334,18.941499999999998,60,2025-01-02,False,False,False,True,False,False,Unknown
603103,横店影视,True,,253630475.21666667,19.892166666666665,60,2025-01-02,False,False,False,False,False,False,Unknown
603108,润达医疗,True,,282769623.93333334,12.192166666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
603118,共进股份,True,,851533759.8833333,13.755166666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
603124,江南新材,True,,579255950.35,147.53516666666667,60,2025-03-20,False,False,False,False,False,False,Unknown
603127,昭衍新药,True,,1261135144.3,37.12299999999998,60,2025-01-02,False,False,False,False,False,False,Unknown
603132,金徽股份,True,,139674069.15,17.858333333333334,60,2025-01-02,False,False,False,True,False,False,Unknown
603162,海通发展,True,,261636264.65,10.530166666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
603166,福达股份,True,,192572525.33333334,13.8305,60,2025-01-02,False,False,False,True,False,False,Unknown
603169,兰石重装,True,,176525175.35,8.28,60,2025-01-02,False,False,False,True,False,False,Unknown
603171,税友股份,True,,351687634.18333334,50.485,60,2025-01-02,False,False,False,False,False,False,Unknown
603202,天有为,True,,121918355.3,70.493,60,2025-04-24,False,False,False,True,False,False,Unknown
603218,日月股份,True,,135615232.6,12.110333333333335,60,2025-01-02,False,False,False,True,False,False,Unknown
603219,富佳股份,True,,118822920.46666667,16.394666666666662,60,2025-01-02,False,False,False,True,False,False,Unknown
603220,中贝通信,True,,1243319225.0,26.636000000000003,60,2025-01-02,False,False,False,False,False,False,Unknown
603227,雪峰科技,True,,144668245.65,8.3845,60,2025-01-02,False,False,False,True,False,False,Unknown
603236,移远通信,True,,612949921.3166667,53.68800000000001,60,2025-01-02,False,False,False,False,False,False,Unknown
603267,鸿远电子,True,,1054144267.6333333,63.456500000000005,60,2025-01-02,False,False,False,False,False,False,Unknown
603279,景津装备,True,,141053376.61666667,15.481333333333335,60,2025-01-02,False,False,False,True,False,False,Unknown
603283,赛腾股份,True,,1453460404.1333334,51.18483333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
603297,永新光学,True,,300390718.93333334,125.99816666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
603300,海南华铁,True,,316854710.55,5.885,60,2025-01-02,False,False,False,False,False,False,Unknown
603301,振德医疗,True,,233541269.48333332,88.15883333333335,60,2025-01-02,False,False,False,True,False,False,Unknown
603305,旭升集团,True,,497533250.45,14.667666666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
603306,华懋科技,True,,1748655509.0333333,104.89316666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
603317,天味食品,True,,219107363.68333334,14.300666666666665,60,2025-01-02,False,False,False,True,False,False,Unknown
603319,美湖股份,True,,878047601.5166667,35.27816666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
603323,苏农银行,True,,112114218.91666667,4.226999999999999,60,2025-01-02,False,False,False,True,False,False,Unknown
603327,福蓉科技,True,,386392706.75,10.229333333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
603328,依顿电子,True,,582345457.0666667,12.810333333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
603337,杰克科技,True,,186776115.8,39.78600000000001,60,2025-01-02,False,False,False,True,False,False,Unknown
603358,华达科技,True,,539050246.45,37.1565,60,2025-01-02,False,False,False,False,False,False,Unknown
603360,百傲化学,True,,433004247.2,21.158833333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
603393,新天然气,True,,296138891.95,28.6205,60,2025-01-02,False,False,False,False,False,False,Unknown
603456,九洲药业,True,,247061327.71666667,13.8715,60,2025-01-02,False,False,False,False,False,False,Unknown
603477,巨星农牧,True,,284758557.95,16.377666666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
603496,恒为科技,True,,523457072.95,26.880166666666664,60,2025-01-02,False,False,False,False,False,False,Unknown
603505,金石资源,True,,602677778.7166667,19.24716666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
603508,思维列控,True,,112316815.26666667,23.39233333333333,60,2025-01-02,False,False,False,True,False,False,Unknown
603516,淳中科技,True,,1130887758.15,130.75500000000002,60,2025-01-02,False,False,False,False,False,False,Unknown
603530,神马电力,True,,290036903.15,57.162000000000006,60,2025-01-02,False,False,False,False,False,False,Unknown
603533,掌阅科技,True,,553084748.15,23.866999999999997,60,2025-01-02,False,False,False,False,False,False,Unknown
603556,海兴电力,True,,159670135.31666666,26.36633333333333,60,2025-01-02,False,False,False,True,False,False,Unknown
603567,珍宝岛,True,,147618610.08333334,6.405666666666666,60,2025-01-02,False,False,False,True,False,False,Unknown
603583,捷昌驱动,True,,169516068.58333334,27.314000000000004,60,2025-01-02,False,False,False,True,False,False,Unknown
603588,高能环境,True,,1264684340.4,15.238333333333335,60,2025-01-02,False,False,False,False,False,False,Unknown
603599,广信股份,True,,202068634.35,12.0235,60,2025-01-02,False,False,False,True,False,False,Unknown
603612,索通发展,True,,337344921.15,22.20483333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
603613,国联股份,True,,309020943.8333333,23.988833333333336,60,2025-01-02,False,False,False,False,False,False,Unknown
603619,中曼石油,True,,585615338.3666667,27.200833333333332,60,2025-01-02,False,False,False,False,False,False,Unknown
603638,艾迪精密,True,,319813783.43333334,23.481166666666663,60,2025-01-02,False,False,False,False,False,False,Unknown
603662,柯力传感,True,,725321665.5666667,63.717999999999996,60,2025-01-02,False,False,False,False,False,False,Unknown
603663,三祥新材,True,,1250790655.0666666,62.342166666666664,60,2025-01-02,False,False,False,False,False,False,Unknown
603667,五洲新春,True,,2388798275.616667,71.49399999999999,60,2025-01-02,False,False,False,False,False,False,Unknown
603678,火炬电子,True,,1778245179.9,49.66433333333332,60,2025-01-02,False,False,False,False,False,False,Unknown
603690,至纯科技,True,,879517186.7833333,28.30133333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
603693,江苏新能,True,,381685554.5,14.921833333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
603698,航天工程,True,,1226336196.05,37.93583333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
603713,密尔克卫,True,,234535192.25,59.3035,60,2025-01-02,False,False,False,True,False,False,Unknown
603730,岱美股份,True,,374161744.1166667,11.406333333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
603733,仙鹤股份,True,,245663974.66666666,23.29283333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
603809,豪能股份,True,,152241909.71666667,10.375166666666667,60,2025-01-02,False,False,False,True,False,False,Unknown
603826,坤彩科技,True,,369999056.68333334,31.549166666666668,60,2025-01-02,False,False,False,False,False,False,Unknown
603871,嘉友国际,True,,194005958.45,12.003166666666667,60,2025-01-02,False,False,False,True,False,False,Unknown
603876,鼎胜新材,True,,1111466391.3,26.688333333333336,60,2025-01-02,False,False,False,False,False,False,Unknown
603881,数据港,True,,1799192559.4333334,30.180833333333336,60,2025-01-02,False,False,False,False,False,False,Unknown
603883,老百姓,True,,105233067.98333333,12.344333333333337,60,2025-01-02,False,False,False,True,False,False,Unknown
603887,城地香江,True,,274011966.1166667,13.188333333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
603888,新华网,True,,210357247.96666667,19.202166666666667,60,2025-01-02,False,False,False,True,False,False,Unknown
603915,国茂股份,True,,200294390.58333334,15.995333333333333,60,2025-01-02,False,False,False,True,False,False,Unknown
603919,金徽酒,True,,201781492.93333334,18.285666666666664,60,2025-01-02,False,False,False,True,False,False,Unknown
603927,中科软,True,,143464822.71666667,15.216666666666665,60,2025-01-02,False,False,False,True,False,False,Unknown
603929,亚翔集成,True,,1483854225.9166667,199.2711666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
603950,长源东谷,True,,758981502.7833333,67.14483333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
603992,松霖科技,True,,155980421.7,31.816333333333333,60,2025-01-02,False,False,False,True,False,False,Unknown
603997,继峰股份,True,,251700682.28333333,13.143333333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
605011,杭州热电,True,,145906536.76666668,19.76116666666667,60,2025-01-02,False,False,False,True,False,False,Unknown
605020,永和股份,True,,1034369358.1666666,32.3065,60,2025-01-02,False,False,False,False,False,False,Unknown
605090,九丰能源,True,,958131612.75,39.72266666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
605099,共创草坪,True,,201896734.08333334,39.571999999999996,60,2025-01-02,False,False,False,True,False,False,Unknown
605111,新洁能,True,,1749880207.0166667,57.86283333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
605116,奥锐特,True,,109539016.78333333,21.515833333333333,60,2025-01-02,False,False,False,True,False,False,Unknown
605118,力鼎光电,True,,180839801.88333333,39.42799999999999,60,2025-01-02,False,False,False,True,False,False,Unknown
605123,派克新材,True,,442461600.25,103.70066666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
605196,华通线缆,True,,578384257.95,39.025499999999994,60,2025-01-02,False,False,False,False,False,False,Unknown
605198,安德利,True,,324883476.21666664,56.32366666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
605296,神农集团,True,,101451318.7,28.187500000000004,60,2025-01-02,False,False,False,True,False,False,Unknown
605376,博迁新材,True,,2424207621.8166666,167.12550000000002,60,2025-01-02,False,False,False,False,False,False,Unknown
605555,德昌股份,True,,124486503.13333334,15.029333333333335,60,2025-01-02,False,False,False,True,False,False,Unknown
605599,菜百股份,True,,101895531.16666667,16.8915,60,2025-01-02,False,False,False,True,False,False,Unknown
688001,华兴源创,True,,941149406.3166667,63.93249999999999,60,2025-01-02,False,False,False,False,False,False,Unknown
688003,天准科技,True,,763995086.7833333,94.85166666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
688005,容百科技,True,,1001392423.3833333,33.013,60,2025-01-02,False,False,False,False,False,False,Unknown
688006,杭可科技,True,,674981726.05,33.450333333333326,60,2025-01-02,False,False,False,False,False,False,Unknown
688016,心脉医疗,True,,199743246.36666667,96.84133333333332,60,2025-01-02,False,False,False,True,False,False,Unknown
688025,杰普特,True,,1636085291.0166667,376.00283333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
688029,南微医学,True,,139357235.35,75.89550000000001,60,2025-01-02,False,False,False,True,False,False,Unknown
688031,星环科技,True,,1132047040.5333333,128.8785,60,2025-01-02,False,False,False,False,False,False,Unknown
688032,禾迈股份,True,,164987930.71666667,100.65733333333333,60,2025-01-02,False,False,False,True,False,False,Unknown
688048,长光华芯,True,,5578489071.183333,375.3525,60,2025-01-02,False,False,False,False,False,False,Unknown
688050,爱博医疗,True,,114321992.5,44.7875,60,2025-01-02,False,False,False,True,False,False,Unknown
688062,迈威生物,True,,319705428.93333334,32.439,60,2025-01-02,False,False,False,False,False,False,Unknown
688063,派能科技,True,,776569484.4,67.134,60,2025-01-02,False,False,False,False,False,False,Unknown
688068,热景生物,True,,291915455.8333333,98.22516666666668,60,2025-01-02,False,False,False,False,False,False,Unknown
688083,中望软件,True,,330910961.98333335,58.56433333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
688088,虹软科技,True,,319245071.73333335,39.81333333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
688091,上海谊众,True,,302066933.21666664,50.68983333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
688097,博众精工,True,,751029815.5333333,62.916333333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
688102,斯瑞新材,True,,1110794834.7833333,40.61733333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
688106,金宏气体,True,,1766674661.1,31.697499999999998,60,2025-01-02,False,False,False,False,False,False,Unknown
688107,安路科技,True,,500555225.31666666,39.187999999999995,60,2025-01-02,False,False,False,False,False,False,Unknown
688110,东芯股份,True,,3565373503.75,145.7985,60,2025-01-02,False,False,False,False,False,False,Unknown
688116,天奈科技,True,,487654598.85,40.8605,60,2025-01-02,False,False,False,False,False,False,Unknown
688123,聚辰股份,True,,2172863534.0333333,145.455,60,2025-01-02,False,False,False,False,False,False,Unknown
688127,蓝特光学,True,,971086660.3333334,83.05016666666668,60,2025-01-02,False,False,False,False,False,False,Unknown
688131,皓元医药,True,,500006532.1166667,78.09983333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
688139,海尔生物,True,,149921357.48333332,30.422333333333334,60,2025-01-07,False,False,False,True,False,False,Unknown
688141,杰华特,True,,1922662259.7833333,105.03366666666668,60,2025-01-02,False,False,False,False,False,False,Unknown
688146,中船特气,True,,3469689585.1833334,174.77399999999997,60,2025-01-02,False,False,False,False,False,False,Unknown
688147,微导纳米,True,,1209548960.4333334,92.5915,60,2025-01-02,False,False,False,False,False,False,Unknown
688150,莱特光电,True,,837559199.25,55.72133333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
688153,唯捷创芯,True,,204042182.31666666,32.045,60,2025-01-02,False,False,False,True,False,False,Unknown
688158,优刻得,True,,1626131631.2833333,42.232499999999995,60,2025-01-02,False,False,False,False,False,False,Unknown
688165,埃夫特,True,,315114354.5833333,19.287833333333335,60,2025-01-02,False,False,False,False,False,False,Unknown
688167,炬光科技,True,,2671745032.8166666,311.38649999999996,60,2025-01-02,False,False,False,False,False,False,Unknown
688208,道通科技,True,,529471698.43333334,32.258500000000005,60,2025-01-02,False,False,False,False,False,False,Unknown
688252,天德钰,True,,197178995.6,22.534499999999998,60,2025-01-02,False,False,False,True,False,False,Unknown
688300,联瑞新材,True,,1601935451.8666666,153.09683333333336,60,2025-01-02,False,False,False,False,False,False,Unknown
688306,均普智能,True,,163385727.41666666,9.579333333333334,60,2025-01-02,False,False,False,True,False,False,Unknown
688321,微芯生物,True,,301944802.6,28.25166666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
688326,经纬恒润,True,,189630270.73333332,88.92833333333331,60,2025-01-02,False,False,False,True,False,False,Unknown
688327,云从科技,True,,477467846.3833333,13.531833333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
688332,中科蓝讯,True,,563886642.1333333,101.872,60,2025-01-02,False,False,False,False,False,False,Unknown
688333,铂力特,True,,1324236784.9833333,93.01333333333335,60,2025-01-02,False,False,False,False,False,False,Unknown
688351,微电生理,True,,171796029.23333332,24.17366666666667,60,2025-01-02,False,False,False,True,False,False,Unknown
688352,颀中科技,True,,649290302.3666667,16.809,60,2025-01-02,False,False,False,False,False,False,Unknown
688353,华盛锂电,True,,803959138.4166666,106.98800000000001,60,2025-01-02,False,False,False,False,False,False,Unknown
688362,甬矽电子,True,,2169351725.366667,60.82516666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
688368,晶丰明源,True,,755345041.4166666,151.31583333333336,60,2025-01-02,False,False,False,False,False,False,Unknown
688372,伟测科技,True,,1637151763.7666667,158.95833333333331,60,2025-01-02,False,False,False,False,False,False,Unknown
688380,中微半导,True,,731945883.1,49.77116666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
688382,益方生物,True,,350548372.21666664,20.013,60,2025-01-02,False,False,False,False,False,False,Unknown
688388,嘉元科技,True,,1903022933.7166667,35.804,60,2025-01-02,False,False,False,False,False,False,Unknown
688390,固德威,True,,1151292739.5833333,111.52516666666669,60,2025-01-02,False,False,False,False,False,False,Unknown
688392,骄成超声,True,,710783115.1666666,161.45383333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
688400,凌云光,True,,1420212595.3333333,59.39016666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
688403,汇成股份,True,,1988630471.3833334,23.332999999999995,60,2025-01-02,False,False,False,False,False,False,Unknown
688408,中信博,True,,205722998.08333334,35.81383333333333,60,2025-01-02,False,False,False,True,False,False,Unknown
688409,富创精密,True,,1587864037.55,162.915,60,2025-01-02,False,False,False,False,False,False,Unknown
688432,有研硅,True,,1017513715.9,22.000333333333337,60,2025-01-02,False,False,False,False,False,False,Unknown
688433,华曙高科,True,,571960080.7,91.34383333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
688439,振华风光,True,,152873402.31666666,48.849666666666664,60,2025-01-02,False,False,False,True,False,False,Unknown
688443,智翔金泰,True,,141561489.83333334,27.0915,60,2025-01-02,False,False,False,True,False,False,Unknown
688449,联芸科技,True,,1165273564.2166667,67.16199999999999,60,2025-01-02,False,False,False,False,False,False,Unknown
688484,南芯科技,True,,653371044.8666667,43.91766666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
688486,龙迅股份,True,,335883777.93333334,55.022833333333324,60,2025-01-02,False,False,False,False,False,False,Unknown
688502,茂莱光学,True,,1148840736.9333334,496.32166666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
688503,聚和材料,True,,1523051116.1666667,100.89083333333332,60,2025-01-02,False,False,False,False,False,False,Unknown
688515,裕太微,True,,1064025900.6833333,193.899,60,2025-01-02,False,False,False,False,False,False,Unknown
688516,奥特维,True,,948777287.9,67.98466666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
688519,南亚新材,True,,1851922946.2666667,241.79383333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
688522,纳睿雷达,True,,127939362.36666666,22.64266666666667,60,2025-01-02,False,False,False,True,False,False,Unknown
688523,航天环宇,True,,533166773.26666665,62.72666666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
688531,日联科技,True,,1202038826.9666667,140.60916666666668,60,2025-01-02,False,False,False,False,False,False,Unknown
688536,思瑞浦,True,,1767804009.3,283.85033333333337,60,2025-01-02,False,False,False,False,False,False,Unknown
688543,国科军工,True,,280989980.8666667,47.27833333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
688545,兴福电子,True,,1524013726.8,83.266,60,2025-01-22,False,False,False,False,False,False,Unknown
688548,广钢气体,True,,1354176012.6,32.1365,60,2025-01-02,False,False,False,False,False,False,Unknown
688549,中巨芯,True,,2050856021.5166667,19.534000000000002,60,2025-01-02,False,False,False,False,False,False,Unknown
688552,航天南湖,True,,218804668.61666667,35.20816666666666,60,2025-01-02,False,False,False,True,False,False,Unknown
688559,海目星,True,,850109903.0833334,65.80566666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
688567,孚能科技,True,,214331612.68333334,12.626666666666665,60,2025-01-06,False,False,False,True,False,False,Unknown
688584,上海合晶,True,,595966109.4,26.5055,60,2025-01-02,False,False,False,False,False,False,Unknown
688586,江航装备,True,,113866179.65,13.078833333333332,60,2025-01-02,False,False,False,True,False,False,Unknown
688591,泰凌微,True,,232751919.35,34.42483333333333,60,2025-01-02,False,False,False,True,False,False,Unknown
688593,新相微,True,,705432115.4666667,35.22866666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
688596,正帆科技,True,,1133454824.15,44.11183333333333,60,2025-01-02,False,False,False,False,False,False,Unknown
688605,先锋精科,True,,590082305.85,77.036,60,2025-01-02,False,False,False,False,False,False,Unknown
688612,威迈斯,True,,243611696.68333334,32.05966666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
688627,精智达,True,,2381429524.15,408.5079999999999,60,2025-01-02,False,False,False,False,False,False,Unknown
688630,芯碁微装,True,,2363233455.45,346.6375,60,2025-01-02,False,False,False,False,False,False,Unknown
688631,莱斯信息,True,,129269094.3,51.74900000000001,60,2025-01-02,False,False,False,True,False,False,Unknown
688639,华恒生物,True,,134185025.88333334,23.848833333333335,60,2025-01-02,False,False,False,True,False,False,Unknown
688652,京仪装备,True,,1134428825.35,142.397,60,2025-01-02,False,False,False,False,False,False,Unknown
688658,悦康药业,True,,213414366.96666667,17.205666666666666,60,2025-01-02,False,False,False,True,False,False,Unknown
688660,电气风电,True,,211177296.45,10.867833333333332,60,2025-01-02,False,False,False,True,False,False,Unknown
688668,鼎通科技,True,,1861888676.65,295.23449999999997,60,2025-01-02,False,False,False,False,False,False,Unknown
688686,奥普特,True,,371729153.85,132.15033333333335,60,2025-01-02,False,False,False,False,False,False,Unknown
688690,纳微科技,True,,614820839.7166667,36.948499999999996,60,2025-01-02,False,False,False,False,False,False,Unknown
688691,灿芯股份,True,,1018938970.1166667,107.65116666666668,60,2025-01-02,False,False,False,False,False,False,Unknown
688698,伟创电气,True,,475798653.1333333,66.04283333333335,60,2025-01-02,False,False,False,False,False,False,Unknown
688700,东威科技,True,,1259064375.95,76.67633333333335,60,2025-01-02,False,False,False,False,False,False,Unknown
688717,艾罗能源,True,,664974467.55,103.51816666666667,60,2025-01-02,False,False,False,False,False,False,Unknown
688726,拉普拉斯,True,,1085397147.5666666,60.49616666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
688766,普冉股份,True,,3559900598.05,439.22650000000004,60,2025-01-02,False,False,False,False,False,False,Unknown
688776,国光电气,True,,159816644.05,71.636,60,2025-01-02,False,False,False,True,False,False,Unknown
688779,五矿新能,True,,346240865.05,9.542833333333334,60,2025-01-02,False,False,False,False,False,False,Unknown
688789,宏华数科,True,,129440252.95,57.6655,60,2025-01-02,False,False,False,True,False,False,Unknown
688798,艾为电子,True,,325775744.01666665,70.3645,60,2025-01-02,False,False,False,False,False,False,Unknown
688800,瑞可达,True,,1292576320.3666666,84.67416666666666,60,2025-01-02,False,False,False,False,False,False,Unknown
